Imagen,Angulo_Rotacion,Homogeneidad,Contraste,Energia,Correlacion
waffled_0068.jpg,0,0.2507106261346138,29.83236852345993,0.03695290699122194,0.9069602812332151
waffled_0068.jpg,45,0.4025505061475612,49.905312093690426,0.17945581420596157,0.9922382948768294
waffled_0068.jpg,90,0.3628987242128983,77.14575084917328,0.15859625365589897,0.9867138186508302
waffled_0068.jpg,135,0.40230185153666576,49.41097636635811,0.1794601687031648,0.9922809574821103
waffled_0070.jpg,0,0.2678270704795831,21.02481001849659,0.03426671002132907,0.9655128023547638
waffled_0070.jpg,45,0.41181578916927664,65.12030950851982,0.17170354240979926,0.9949356408903789
waffled_0070.jpg,90,0.26780499080640946,66.60058566054705,0.03422659818099106,0.9021041327443555
waffled_0070.jpg,135,0.4117978244186492,65.06614630401117,0.17170711095995075,0.9949394321128618
waffled_0074.jpg,0,0.1431195548026939,128.69221947214265,0.014042701256825909,0.9670747712600706
waffled_0074.jpg,45,0.3123455804787984,102.06506393314763,0.1930571625711352,0.9842872916102353
waffled_0074.jpg,90,0.3537204008556506,119.5079870912353,0.24816750574790175,0.9826185025056751
waffled_0074.jpg,135,0.31147317350839976,103.62522166355691,0.19305882215086834,0.9840862515589655
waffled_0075.jpg,0,0.17111359181515637,132.26337229590948,0.013356551130457507,0.9854115128024186
waffled_0075.jpg,45,0.3520063539088779,134.7075394454741,0.199424965475979,0.9892631568318092
waffled_0075.jpg,90,0.42466752089481297,116.91219469536654,0.27747581465517923,0.9916551877176703
waffled_0075.jpg,135,0.350004331539548,130.24726457824363,0.19960768820145752,0.989551606879586
waffled_0077.jpg,0,0.2274064802692666,103.92893105483236,0.019182619317968372,0.9741415044897392
waffled_0077.jpg,45,0.3815653380842503,116.54427245119189,0.20181247723119247,0.9873345411502533
waffled_0077.jpg,90,0.44457960501943,140.65802844552644,0.28759690527203496,0.9867537635664102
waffled_0077.jpg,135,0.38550760458159344,107.89789726552823,0.20186605116067552,0.9881473968967653
waffled_0081.jpg,0,0.1774336853024236,78.7703826532436,0.034373250376684344,0.8761267555416095
waffled_0081.jpg,45,0.3563269516686119,86.35198551819309,0.17071737156803096,0.9884053036655999
waffled_0081.jpg,90,0.1775538447231224,116.23529385487566,0.03431672023916408,0.8317506941042396
waffled_0081.jpg,135,0.35629450234307447,86.36291705612484,0.1707252359768801,0.9884018550299575
waffled_0085.jpg,0,0.16706270351197883,108.92340272173074,0.016529088733259444,0.9682545300074212
waffled_0085.jpg,45,0.3264042081413811,96.7141663756687,0.16934119407540768,0.9871004514623438
waffled_0085.jpg,90,0.24069356601611208,138.9837850103484,0.08986511808639365,0.9752185786776462
waffled_0085.jpg,135,0.3260393076678425,96.15576710917163,0.16935658379365515,0.9873290726529131
waffled_0090.jpg,0,0.42755336783770986,260.7723340513501,0.08882042641187465,0.9340642944425898
waffled_0090.jpg,45,0.5664545913224779,191.61517669051972,0.2067894446932177,0.9856840690263737
waffled_0090.jpg,90,0.5730706208660858,270.0825601272907,0.25789672236453753,0.9823140254314358
waffled_0090.jpg,135,0.5673567258401209,189.67894043169122,0.20690576048923828,0.9858143095933896
waffled_0096.jpg,0,0.10862426869952582,198.4291676987309,0.015065170992154734,0.9464112733637657
waffled_0096.jpg,45,0.30241956039765794,152.05816734213974,0.1904081161965097,0.9845772464886522
waffled_0096.jpg,90,0.32666558077448254,244.17315577652204,0.2469647891131777,0.9777742836106218
waffled_0096.jpg,135,0.3024989797578353,150.36730536452302,0.19042857954599526,0.984859357724513
waffled_0098.jpg,0,0.2537039313273421,115.83123222558713,0.017840639994530543,0.9833998886581283
waffled_0098.jpg,45,0.38903666498551737,119.6056954082501,0.16879039213877733,0.9871622001075183
waffled_0098.jpg,90,0.2870313219996508,186.3961187570869,0.0493796838230783,0.9761241966061716
waffled_0098.jpg,135,0.39123192967043063,118.89822991280349,0.1688165145073292,0.9872122459260552
waffled_0099.jpg,0,0.14094187445768386,216.89934191356025,0.01233103352623639,0.9618055957693836
waffled_0099.jpg,45,0.3254195978284321,188.25217708341273,0.20571882175508416,0.9763851246982542
waffled_0099.jpg,90,0.41389484216024897,153.37059315180753,0.30206886232963065,0.9812473081243589
waffled_0099.jpg,135,0.323523817714385,196.01610772728964,0.20574644848876822,0.9749425664644562
waffled_0100.jpg,0,0.22119149589906154,74.8566945041834,0.020548993000004366,0.9726267622638403
waffled_0100.jpg,45,0.3605842796824175,99.34807633504157,0.17042612873743318,0.9875862139780459
waffled_0100.jpg,90,0.3039171602905446,152.3770455372644,0.10764592538217191,0.9753906676003662
waffled_0100.jpg,135,0.3560581243950457,102.47452614519344,0.17043588751610828,0.9869273118621329
waffled_0101.jpg,0,0.1649567680049906,145.1576443639189,0.014394831027909696,0.9693040328745288
waffled_0101.jpg,45,0.34079718050793945,120.21653964382409,0.2078029675996482,0.9853985689321674
waffled_0101.jpg,90,0.4339705962128507,85.37184538548331,0.3034709561417406,0.990305267476016
waffled_0101.jpg,135,0.3485846393981831,109.0364278348283,0.20783075534437373,0.9859368494559911
waffled_0102.jpg,0,0.16285612112242248,123.66796316488566,0.013992013157995085,0.9728714274658946
waffled_0102.jpg,45,0.3140258262941449,102.17705198756451,0.1687822977161911,0.987918857023941
waffled_0102.jpg,90,0.19985278924187222,102.92272040556783,0.02236023531012707,0.9792735509918387
waffled_0102.jpg,135,0.31395741891399453,102.0826809242121,0.16878984171016692,0.9879362983689323
waffled_0103.jpg,0,0.36421585112143995,26.341518388186145,0.029447624581300704,0.991044832347983
waffled_0103.jpg,45,0.4852728886881999,25.145731364318927,0.17140818835495714,0.994849553189175
waffled_0103.jpg,90,0.3942485904660005,54.30078941303973,0.05542978472996516,0.985076612861211
waffled_0103.jpg,135,0.4849913281271679,25.038076802910034,0.17143490361063057,0.994843292148332
waffled_0104.jpg,0,0.34621237350334455,22.578589533362276,0.02746088359382462,0.9913633024878116
waffled_0104.jpg,45,0.45456870739517186,56.32054972396325,0.16942818451776376,0.9928445156685887
waffled_0104.jpg,90,0.3796175139726064,47.04239486905162,0.03463964707718459,0.9860264079065926
waffled_0104.jpg,135,0.4529151857385651,56.33908401431033,0.1694311680384365,0.9928411766320857
waffled_0105.jpg,0,0.14734888231460874,207.23870675593344,0.01370471122950343,0.9607163377313435
waffled_0105.jpg,45,0.29912847746099797,144.2485684279472,0.16819643293820222,0.9786119452800586
waffled_0105.jpg,90,0.18900274677767534,252.8269759812285,0.05144891304203602,0.9571425865099995
waffled_0105.jpg,135,0.29758640152338667,145.37193599857923,0.16820375202877969,0.978524571174206
waffled_0106.jpg,0,0.28547021921217397,47.17998179450425,0.01868685579974384,0.9936202717127796
waffled_0106.jpg,45,0.41703518265642,81.54746741091977,0.18912808096647252,0.9924410629365236
waffled_0106.jpg,90,0.443650572327495,113.45402558593803,0.22808347685582736,0.989715343345957
waffled_0106.jpg,135,0.41771097475751384,76.1012850609234,0.1891407725493069,0.9928383181274936
waffled_0107.jpg,0,0.3939866360391793,16.039167056767678,0.029257408573784335,0.9952197103617823
waffled_0107.jpg,45,0.5082601490365172,30.004426146337288,0.17131989338454062,0.9956414407252393
waffled_0107.jpg,90,0.4219754094515318,59.804235197655196,0.052831453747277636,0.9866930207977532
waffled_0107.jpg,135,0.5100543647368235,29.76024319185543,0.17135648567352618,0.9956403062608843
waffled_0108.jpg,0,0.21744730907902232,135.32835981168813,0.026255708094605708,0.9827355487456357
waffled_0108.jpg,45,0.35483484512265323,154.4736954491549,0.16771141809075943,0.9879754062860779
waffled_0108.jpg,90,0.26247530618549486,147.99265792674674,0.04717411742836154,0.984023657499971
waffled_0108.jpg,135,0.35487869221958324,150.7099619684534,0.16766832000095408,0.9882779874196786
waffled_0109.jpg,0,0.3351304669019585,45.24575438471999,0.022629734336683634,0.9911779622792589
waffled_0109.jpg,45,0.44837177481531454,58.0470060556987,0.16988297668602267,0.9940787430617872
waffled_0109.jpg,90,0.35042603308558495,102.43704707628135,0.03387864640151336,0.9829352004076863
waffled_0109.jpg,135,0.44859996105575645,58.98336220261279,0.16988012850402776,0.9940175422733638
waffled_0110.jpg,0,0.18096055906275105,108.47408042383228,0.022164916471523056,0.9561927524862117
waffled_0110.jpg,45,0.3260971664448733,90.50955584652388,0.17071312468153593,0.9720802813105383
waffled_0110.jpg,90,0.2689897890955695,117.32900414635796,0.11062146474711716,0.9613520326307051
waffled_0110.jpg,135,0.3260262038396915,89.13747949069986,0.17071817109191556,0.9723222755984243
waffled_0111.jpg,0,0.32899989303819616,88.30641916690671,0.038614004664972335,0.908034264905127
waffled_0111.jpg,45,0.4672907941703403,52.249948244697904,0.1788808293865734,0.963239008267592
waffled_0111.jpg,90,0.4637107163076002,43.08009678792306,0.14930786565335302,0.9682318502611024
waffled_0111.jpg,135,0.4696011814756074,48.70957291813623,0.17916225055206772,0.9645897932469297
waffled_0112.jpg,0,0.3255592592414993,26.515520511125803,0.027200651734607194,0.989887726828976
waffled_0112.jpg,45,0.4639593915693084,42.47863123907496,0.182316321299828,0.9937846072486092
waffled_0112.jpg,90,0.45235511936447037,79.41028087149486,0.18671936819480664,0.9889507261045174
waffled_0112.jpg,135,0.4663049480314152,40.3867891437764,0.18238475047261812,0.9940544435164137
waffled_0113.jpg,0,0.31967606761120393,79.10476068343087,0.03215878819411606,0.9847092180454107
waffled_0113.jpg,45,0.4559573498726243,52.91483285532075,0.18408354148313602,0.9913391396965082
waffled_0113.jpg,90,0.44313594494510394,76.98504224600353,0.1933760967144158,0.9875183190349403
waffled_0113.jpg,135,0.45881830052717537,48.97660851153158,0.18406631934877923,0.9916822906506453
waffled_0114.jpg,0,0.22828645901200467,49.93666264307268,0.01964367639178035,0.9912390427477025
waffled_0114.jpg,45,0.36915431680376143,48.87764770477493,0.16985978475404104,0.9931633831741674
waffled_0114.jpg,90,0.24983680251087442,77.08046088957155,0.03466958003127686,0.9871843133110842
waffled_0114.jpg,135,0.36933405146602166,49.40161955977729,0.16986963402422778,0.9930285196936125
waffled_0115.jpg,0,0.25448843892452333,83.90576163328411,0.020691998884357583,0.990517796598986
waffled_0115.jpg,45,0.3760434916697831,85.78733694362617,0.16973234840759385,0.9913823207953184
waffled_0115.jpg,90,0.27356982498046245,112.53426142844992,0.03439934680035967,0.9875907260876352
waffled_0115.jpg,135,0.37736554958632795,85.4272474392861,0.16975738199895446,0.9913867274863388
waffled_0116.jpg,0,0.4194939804621369,8.312765252574733,0.0371790546914323,0.992846325302313
waffled_0116.jpg,45,0.5248058446946899,37.35977523330398,0.17707749247548654,0.9948681341236079
waffled_0116.jpg,90,0.5150502448891697,36.680086859835114,0.133683022672054,0.9939091424676282
waffled_0116.jpg,135,0.521035986797378,36.11728337544946,0.17727543779682237,0.9949344024247578
waffled_0117.jpg,0,0.30598585944800405,29.841223687376797,0.021895766227422002,0.9928687804168561
waffled_0117.jpg,45,0.43742418785294135,69.54897031775081,0.18718613654258995,0.9939988113499317
waffled_0117.jpg,90,0.47838898571868227,57.12966016069596,0.22202383180959603,0.995307321398285
waffled_0117.jpg,135,0.4455821425009787,62.48844122532596,0.18726720586603407,0.9943099904636149
waffled_0119.jpg,0,0.1241050158575531,166.22966504781826,0.014166375080017706,0.953018743498016
waffled_0119.jpg,45,0.33660656616394463,99.12480081608777,0.20619792590041316,0.9816667105759643
waffled_0119.jpg,90,0.38849664097822995,166.55853931295206,0.29922735714755344,0.9744662899161398
waffled_0119.jpg,135,0.33725458702109534,102.91108652808877,0.2061976686358175,0.9822439785531705
waffled_0120.jpg,0,0.3799471900046135,32.99098708032308,0.0447646859002035,0.9644855809808881
waffled_0120.jpg,45,0.49691150230873005,63.818752322306196,0.1730574485751175,0.9913804466868592
waffled_0120.jpg,90,0.42762738879484874,110.5131571499764,0.08637539219203844,0.973380044550147
waffled_0120.jpg,135,0.4994673163004937,63.95086328903848,0.1732826654465105,0.9913655337800399
waffled_0121.jpg,0,0.2131869905097109,35.65827520620341,0.026934102299209613,0.9555838638997222
waffled_0121.jpg,45,0.3589465238407381,58.79414599637214,0.16896027200443237,0.9897200273187561
waffled_0121.jpg,90,0.28057059700025655,59.12862198295418,0.059722593702416324,0.9772001636138163
waffled_0121.jpg,135,0.35838776551749846,59.39338551412861,0.16898051489501098,0.9896136586788378
waffled_0122.jpg,0,0.1436778590375357,103.54629497426814,0.018929543322993382,0.9261350575616538
waffled_0122.jpg,45,0.30010743106712845,79.64078647586338,0.16922313098264732,0.9782266765742802
waffled_0122.jpg,90,0.16705860791754606,128.42997348467662,0.0345237932984906,0.9290345533817436
waffled_0122.jpg,135,0.2998650201116607,80.47845730465818,0.1692255756508313,0.9780286496685138
waffled_0123.jpg,0,0.20458898258120586,65.4188857296388,0.019255646122264672,0.9757720051576682
waffled_0123.jpg,45,0.357290240556006,59.16014619091298,0.17040073835655048,0.9903533477015236
waffled_0123.jpg,90,0.2889542729147965,55.15438760438235,0.069463713809158,0.9864923437933417
waffled_0123.jpg,135,0.35673501533570484,57.32976010162785,0.17040601393945354,0.9905768518131585
waffled_0124.jpg,0,0.10713239901149246,178.1616616589567,0.018518479096642816,0.7957336806536426
waffled_0124.jpg,45,0.2725452554751627,134.66377068153193,0.172527205495517,0.9868973799981439
waffled_0124.jpg,90,0.19326487669510556,238.9585975330021,0.0999532441261857,0.9649011644066698
waffled_0124.jpg,135,0.27252160801763026,135.1959477522378,0.17253129226979597,0.9868166615032066
waffled_0125.jpg,0,0.20562669598543282,69.98980144650821,0.016326997781977635,0.9884149042308713
waffled_0125.jpg,45,0.342067672984052,76.52673749028699,0.17478125439461845,0.9911608410820645
waffled_0125.jpg,90,0.30270205629238056,103.44750387572691,0.12675084480194476,0.9874629622192631
waffled_0125.jpg,135,0.3467417143151803,73.54537747970836,0.17478708848825497,0.991584691682907
waffled_0126.jpg,0,0.3262891287344147,37.52907151000202,0.027316463454768243,0.981627265522426
waffled_0126.jpg,45,0.4487178254669365,43.490917809764255,0.17092518380726474,0.9919913834025749
waffled_0126.jpg,90,0.38081719844193845,48.33123818838023,0.060102625589545766,0.9852688668560685
waffled_0126.jpg,135,0.4490674822812968,43.79984723635853,0.17092293098030945,0.9919202544046667
waffled_0127.jpg,0,0.24981599148507871,38.64002579710318,0.019837433178086228,0.9894480667800611
waffled_0127.jpg,45,0.3861874084683299,55.80393271907147,0.168359677204722,0.9918805023036354
waffled_0127.jpg,90,0.2715382989982611,98.31188364345581,0.03648576584026163,0.9777132052582791
waffled_0127.jpg,135,0.38609623001319093,55.278791277659934,0.16837464620068526,0.9919401289592904
waffled_0128.jpg,0,0.31595976218695426,21.213344454356882,0.03865583941164658,0.9804571050310071
waffled_0128.jpg,45,0.4716329765934659,17.747228803479494,0.18614780596207986,0.990310816958563
waffled_0128.jpg,90,0.49788059869387424,16.6070833821069,0.20083900988841877,0.9918778385861611
waffled_0128.jpg,135,0.4688516244296682,17.725440096352234,0.18596771103323,0.9906982696092366
waffled_0129.jpg,0,0.12073311246049369,207.3653928372954,0.013093299118739733,0.9440188886245064
waffled_0129.jpg,45,0.27155489047988696,167.99764534401726,0.16741330981175678,0.9794264358618722
waffled_0129.jpg,90,0.16989420559989926,158.36252036347287,0.035450395894295855,0.9663159117860094
waffled_0129.jpg,135,0.2714327822593847,169.5192177773052,0.16743506092348517,0.9793311753078184
waffled_0130.jpg,0,0.17179852829109915,60.40254282970982,0.016936544417141073,0.979300648861116
waffled_0130.jpg,45,0.33585253609570503,52.340165038887804,0.18115707389729838,0.9885810288264363
waffled_0130.jpg,90,0.3463063540371829,46.7946726428068,0.18289512510880096,0.9900840840583609
waffled_0130.jpg,135,0.3345833196792491,53.79862758758007,0.181144120809081,0.9884349929408307
waffled_0131.jpg,0,0.1893599767569014,68.81490217367252,0.017695040324485514,0.9798936823370676
waffled_0131.jpg,45,0.33749660843350765,76.97986620473702,0.16836553161684042,0.9904646767450771
waffled_0131.jpg,90,0.19234032985274122,129.9876132722522,0.01823878853444187,0.9640851912764503
waffled_0131.jpg,135,0.3373798536736675,76.71565061507559,0.16837974674458545,0.9904935163627508
waffled_0132.jpg,0,0.22322068835162726,49.2272516301987,0.019325969571590107,0.9867943712255407
waffled_0132.jpg,45,0.3664091645883747,95.92898461653982,0.171756363244354,0.9874012733485912
waffled_0132.jpg,90,0.31678191182776333,171.51843677891685,0.12500630479546965,0.9750815924025582
waffled_0132.jpg,135,0.3636583600124833,91.04556661166566,0.17174825431350332,0.9878087754044157
waffled_0133.jpg,0,0.1984741780395603,77.85875042833862,0.015536391813273317,0.9886932494014015
waffled_0133.jpg,45,0.3615861362387598,66.13086669521168,0.17579887863847635,0.9941090419015002
waffled_0133.jpg,90,0.3447231888380402,56.854265425553194,0.14235148934586977,0.9945296398729341
waffled_0133.jpg,135,0.3570454005504097,69.23152822279391,0.17573107736475524,0.9936984447316864
waffled_0134.jpg,0,0.1933600114217399,134.91712414204025,0.014574903686413888,0.9773669748064784
waffled_0134.jpg,45,0.33028547273244685,116.53869342922243,0.16898309027803804,0.9871559247012232
waffled_0134.jpg,90,0.22097672162186968,193.54289291828366,0.03841785643585356,0.971746769718504
waffled_0134.jpg,135,0.33018820347274025,119.940887129092,0.16899089456377853,0.9868173912658711
waffled_0135.jpg,0,0.30435627939351473,15.335901914089861,0.05131118423459735,0.9113606954932251
waffled_0135.jpg,45,0.4612151308285673,22.096529180897807,0.20886486821854566,0.9928244756381941
waffled_0135.jpg,90,0.5329903137517868,17.80250549290815,0.294781282627268,0.9954471998594673
waffled_0135.jpg,135,0.4636230571017929,22.344831171193235,0.20895130359227115,0.9927700415302999
waffled_0136.jpg,0,0.10444574795058018,279.6092891992003,0.013761734397438798,0.8933923736188512
waffled_0136.jpg,45,0.26515415687278165,196.1110473439536,0.16737224822577473,0.9619688637633816
waffled_0136.jpg,90,0.14476812437104408,192.29622055679482,0.02415118597684184,0.9323275269154239
waffled_0136.jpg,135,0.264887361205976,196.71475963624175,0.1673859929224113,0.9618859403813567
waffled_0137.jpg,0,0.33230340805957165,16.97946084564752,0.023454535051912882,0.9961450850401954
waffled_0137.jpg,45,0.4618218945095863,57.1010998061105,0.17994693580290244,0.9935585516286372
waffled_0137.jpg,90,0.45147516856342773,102.50539527200277,0.1741643388676284,0.9882710611250112
waffled_0137.jpg,135,0.4585525403425633,55.26260237626769,0.17996211326910888,0.9935663196137522
waffled_0138.jpg,0,0.2742117000295734,31.330444752074655,0.023957857355264855,0.9878892568928797
waffled_0138.jpg,45,0.41587774955784174,42.04890996846291,0.17462891088979532,0.9945951836457665
waffled_0138.jpg,90,0.3963774532813665,43.350840855184366,0.12498250265939165,0.9933889368769352
waffled_0138.jpg,135,0.4154872204569147,42.824910806175325,0.17465626703124093,0.9944593188746449
waffled_0139.jpg,0,0.3101298197922119,47.08522685761382,0.03923643626557904,0.9871282269090333
waffled_0139.jpg,45,0.43746560549535757,36.07538460310704,0.1746328917899887,0.9892017001692884
waffled_0139.jpg,90,0.3711764545639572,56.28642925137761,0.1009473039541765,0.9849522380142821
waffled_0139.jpg,135,0.4330021913512455,37.26040402447527,0.17445218225680095,0.9893066812146022
waffled_0141.jpg,0,0.24869818840588306,44.744624197096165,0.021331832878478254,0.9847253602949697
waffled_0141.jpg,45,0.4133897563901521,57.596780246247,0.19679673595091943,0.9933970162231075
waffled_0141.jpg,90,0.4750622788112555,46.657849508848194,0.2610689093145294,0.9952914466467282
waffled_0141.jpg,135,0.41540127202796484,54.39591808462776,0.1967587302858249,0.9936439488716583
waffled_0142.jpg,0,0.20904650520350465,67.3216718748864,0.018740797922560233,0.9799122300681385
waffled_0142.jpg,45,0.4257208315005534,61.732503349241256,0.2632574470568036,0.9907622130239779
waffled_0142.jpg,90,0.5555919097903835,43.322741672774725,0.4264250479416492,0.9942220865007745
waffled_0142.jpg,135,0.42354689414777447,60.244361201567514,0.26325351359874033,0.9908667967467136
waffled_0143.jpg,0,0.23491371996626975,60.238112835892025,0.01960594801102306,0.9822299226378899
waffled_0143.jpg,45,0.370126814160783,77.37502902868525,0.16794587016241203,0.9899041475673258
waffled_0143.jpg,90,0.2674156393785799,78.58102060549338,0.03256734971450037,0.98102376322927
waffled_0143.jpg,135,0.3699468750834455,77.61025972191077,0.16796084413858575,0.9898531412189868
waffled_0144.jpg,0,0.2784533059820572,102.17569136861128,0.03519484565741794,0.968600440284937
waffled_0144.jpg,45,0.4231308033945559,68.41214796220173,0.18226062329780032,0.9774195328484183
waffled_0144.jpg,90,0.430822279272925,61.27559891088258,0.17890453088995178,0.9815388981830664
waffled_0144.jpg,135,0.4246105128548526,65.83542838099285,0.1821332024209523,0.9788583551769622
waffled_0145.jpg,0,0.23234465906616986,38.038930957069624,0.01735148131731709,0.9930413820428763
waffled_0145.jpg,45,0.36656711813634735,52.70057990540969,0.1729292129571431,0.9940507689917983
waffled_0145.jpg,90,0.31639008049602857,69.78617532864537,0.1098271277679998,0.991199667455408
waffled_0145.jpg,135,0.3679773032857866,53.27316337555569,0.1729408102356501,0.993970714098676
waffled_0146.jpg,0,0.32247267193974016,50.70096507090142,0.02686026539296401,0.9882790242359776
waffled_0146.jpg,45,0.4849145355067648,47.76434617737175,0.2240860247681237,0.9896999982595289
waffled_0146.jpg,90,0.5542728180278571,67.61795249082944,0.3485544234420673,0.987881521025786
waffled_0146.jpg,135,0.4711892292756309,62.144107938393866,0.22380435278170663,0.9898837874340252
waffled_0147.jpg,0,0.28497804404935145,19.915427388640534,0.03876317697597016,0.9628725317134058
waffled_0147.jpg,45,0.4180600321307102,19.82903369195192,0.17087608118059863,0.9825306308211432
waffled_0147.jpg,90,0.3468975709633599,20.728084805620338,0.0628894305327659,0.9716399885526819
waffled_0147.jpg,135,0.4172091323033243,19.80813450782898,0.17087290011507691,0.982617998587805
waffled_0148.jpg,0,0.047783011400970674,1492.7041973329888,0.009274903976981065,0.5961620359489643
waffled_0148.jpg,45,0.24784810029387377,764.3346510804649,0.20042490023314652,0.8107143250617652
waffled_0148.jpg,90,0.3124628574371095,1154.6096005939091,0.2793544467150074,0.7599928905912772
waffled_0148.jpg,135,0.24699096663166856,754.1124809994085,0.20043071550581315,0.811984908394024
waffled_0149.jpg,0,0.21510974752495415,58.31607572521227,0.02791079281935941,0.932421487897249
waffled_0149.jpg,45,0.3671279556170028,44.5616019644626,0.1731135731915206,0.9815493410905503
waffled_0149.jpg,90,0.2862996315329236,73.18955295341553,0.0967734694445212,0.9592412295033328
waffled_0149.jpg,135,0.3668736656943322,44.06995658043759,0.17311529614917115,0.9816492284286154
waffled_0150.jpg,0,0.20438785701655476,136.04947151335887,0.018834794795463728,0.9595512981474135
waffled_0150.jpg,45,0.3989842547420565,94.5986073659725,0.2212818466589431,0.987487376763809
waffled_0150.jpg,90,0.47457844710507435,139.3402416316591,0.3424892106704789,0.9849570451703852
waffled_0150.jpg,135,0.3940787980695765,102.67942539005466,0.22120384155470868,0.9876224435333387
waffled_0151.jpg,0,0.2528410440476563,193.66781461112163,0.02436124283199529,0.8753108291078285
waffled_0151.jpg,45,0.4006988144950967,115.73893982092957,0.17009091960313838,0.9780115195816994
waffled_0151.jpg,90,0.3582061195541364,92.60135208447872,0.07839345102020696,0.9725672008625306
waffled_0151.jpg,135,0.40009024956520434,115.74655043451286,0.1701044318282416,0.9778680415943085
waffled_0152.jpg,0,0.319459215466714,73.3971226378678,0.03092843350255793,0.9718911291821106
waffled_0152.jpg,45,0.4560144327989844,54.28701580406148,0.1738892582190062,0.9857572370226457
waffled_0152.jpg,90,0.3926618364223108,81.57968264053524,0.11774429520919158,0.9758712055827272
